customer_id,timestamp,channel,raw_text,sentiment,sentiment_confidence,emotion,emotion_confidence,cluster,label,recommendation
1056,2026-06-16 19:02:00,Call Center Transcript,The physical shelves for the new collection had absolutely nothing left in stock making the long drive out here a total waste of time.,negative,0.9991363883018494,neutral,0.40749627351760864,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1288,2026-06-16 11:50:00,Call Center Transcript,The online availability tracker looked totally disorganized and messy leaving me disappointed and empty-handed.,negative,0.9991986155509949,sadness,0.858376681804657,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1304,2026-06-16 10:16:00,Call Center Transcript,The online availability tracker were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9993818998336792,neutral,0.8669253587722778,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1282,2026-06-17 15:23:00,Call Center Transcript,The cashier at the front counter completely ignored me which made the entire experience miserable.,negative,0.999222993850708,disgust,0.6082379817962646,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1383,2026-06-17 15:08:00,Call Center Transcript,The floor staff working today completely ignored me leaving me frustrated the entire time.,negative,0.999143123626709,anger,0.8984414935112,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1323,2026-06-17 14:47:00,Call Center Transcript,The cashier at the front counter was working at a slow pace which made the entire experience miserable.,negative,0.9991764426231384,disgust,0.764705240726471,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1389,2026-06-17 10:06:00,Call Center Transcript,The online availability tracker were fully stocked with fresh products which is fine for a routine shopping trip.,neutral,0.7230466604232788,neutral,0.7361800670623779,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1001,2026-06-17 09:24:00,Call Center Transcript,The customer service representative was incredibly polite and welcoming definitely coming back because of them!,positive,0.9996145963668823,joy,0.6129884719848633,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1311,2026-06-18 16:56:00,Call Center Transcript,The cardboard shipping box updated status on the third business day standard shipping experience overall.,neutral,0.9988248944282532,neutral,0.7736442685127258,3,Delivery,Continue monitoring customer feedback.
1365,2026-06-18 09:51:00,Call Center Transcript,The cashier at the front counter glared at me aggressively while I stood waiting for twenty minutes.,negative,0.9991064667701721,anger,0.7388710379600525,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1081,2026-06-18 09:53:00,Call Center Transcript,The cardboard shipping box kept the items perfectly safe and secure could not ask for a better delivery experience.,positive,0.9996052384376526,neutral,0.9368252754211426,3,Delivery,Continue monitoring customer feedback.
1194,2026-06-19 16:33:00,Call Center Transcript,The cashier at the front counter processed my request routinely definitely coming back because of them!,neutral,0.9429240822792053,surprise,0.49070972204208374,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1270,2026-06-19 13:05:00,Call Center Transcript,The stock levels for advertised sale items looked totally disorganized and messy making the long drive out here a total waste of time.,negative,0.9991855025291443,disgust,0.4257528781890869,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1233,2026-06-20 11:18:00,Call Center Transcript,The physical shelves for the new collection were fully stocked with fresh products found exactly what I came for.,positive,0.9314290285110474,neutral,0.7113097310066223,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1359,2026-06-20 10:04:00,Call Center Transcript,The stock levels for advertised sale items were fully stocked with fresh products lots of great variety to choose from today.,neutral,0.8129729628562927,neutral,0.7566218972206116,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1091,2026-06-21 09:35:00,Call Center Transcript,The package tracking number arrived completely crushed and smashed leaving the fragile contents inside totally broken.,negative,0.9990106821060181,anger,0.5073225498199463,3,Delivery,Continue monitoring customer feedback.
1204,2026-06-21 16:34:00,Call Center Transcript,The mobile app cart page accepted the standard tap payment process nothing out of the ordinary for this system.,neutral,0.9990642666816711,neutral,0.9321684241294861,2,Technology,Improve reliability and error recovery paths.
1108,2026-06-21 10:17:00,Call Center Transcript,The associate handling my checkout was working at a slow pace definitely not returning because of them.,negative,0.998898983001709,neutral,0.5100921988487244,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1394,2026-06-21 18:15:00,Call Center Transcript,The order confirmation system updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9119861125946045,neutral,0.8138741254806519,3,Delivery,Continue monitoring customer feedback.
1061,2026-06-22 17:45:00,Call Center Transcript,The main display in the center aisle were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9995105266571045,neutral,0.5836968421936035,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1323,2026-06-22 15:39:00,Call Center Transcript,The cashier at the front counter helped me find everything instantly highly recommend this location.,positive,0.9994322657585144,neutral,0.593499481678009,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1126,2026-06-23 19:09:00,Call Center Transcript,The order confirmation system arrived incredibly fast and ahead of schedule standard shipping experience overall.,positive,0.9973727464675903,neutral,0.5649281740188599,3,Delivery,Continue monitoring customer feedback.
1188,2026-06-23 17:43:00,Call Center Transcript,The package tracking number updated status on the third business day standard shipping experience overall.,neutral,0.9987974166870117,neutral,0.8498060703277588,3,Delivery,Continue monitoring customer feedback.
1040,2026-06-23 13:42:00,Call Center Transcript,The package tracking number took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.9989540576934814,neutral,0.4240434467792511,3,Delivery,Continue monitoring customer feedback.
1176,2026-06-23 19:38:00,Call Center Transcript,The online availability tracker were fully stocked with fresh products lots of great variety to choose from today.,positive,0.6851854920387268,neutral,0.7123371362686157,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1015,2026-06-24 19:59:00,Call Center Transcript,The package tracking number kept the items perfectly safe and secure could not ask for a better delivery experience.,positive,0.9995563626289368,neutral,0.9508100152015686,3,Delivery,Continue monitoring customer feedback.
